time,xrayimage_id,xrayimage_name,trg,power,TED,TEP_low,TEP_high,TEP
0.011595,579,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0580.tif,0,1.802,1.65,0.048,0.057,1931.244792
0.0116,580,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0581.tif,-0.002,1.797,1.685,0.047,0.055,1948.146143
0.011605,580,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0581.tif,0.001,1.791,1.668,0.048,0.055,1948.146143
0.01161,580,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0581.tif,-0.001,1.779,1.702,0.046,0.053,2005.754582
0.011615,580,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0581.tif,-0.002,1.772,1.678,0.047,0.055,1934.463944
0.01162,581,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0582.tif,-0.002,1.77,1.713,0.047,0.053,1911.195637
0.011625,581,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0582.tif,-0.002,1.773,1.685,0.044,0.056,1873.116103
0.01163,581,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0582.tif,0,1.777,1.726,0.047,0.055,1814.802336
0.011635,581,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0582.tif,-0.001,1.779,1.737,0.046,0.055,1747.3678
0.01164,582,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0583.tif,-0.002,1.794,1.723,0.044,0.055,2234.123435
0.011645,582,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0583.tif,0,1.802,1.668,0.045,0.054,2230.861231
0.01165,582,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0583.tif,0.001,1.807,1.7,0.058,0.055,2437.699336
0.011655,582,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0583.tif,-0.002,1.808,1.665,0.046,0.054,2563.951826
0.01166,583,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0584.tif,-0.002,1.804,1.647,0.053,0.055,2588.476448
0.011665,583,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0584.tif,0.001,1.798,1.682,0.056,0.062,2148.486828
0.01167,583,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0584.tif,0,1.8,1.643,0.047,0.055,2133.845445
0.011675,583,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0584.tif,-0.002,1.787,1.706,0.045,0.054,1907.645475
0.01168,584,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0585.tif,0.002,1.779,1.681,0.047,0.056,1765.015738
0.011685,584,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0585.tif,-0.002,1.775,1.674,0.045,0.055,1706.701972
0.01169,584,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0585.tif,-0.002,1.777,1.703,0.043,0.055,1710.048411
0.011695,584,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0585.tif,0,1.779,1.733,0.044,0.055,1690.746898
0.0117,585,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0586.tif,0,1.78,1.717,0.046,0.055,1731.286946
0.011705,585,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0586.tif,0,1.79,1.672,0.046,0.056,1747.664193
0.01171,585,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0586.tif,0,1.804,1.738,0.047,0.055,1751.03967
0.011715,585,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0586.tif,0,1.807,1.699,0.044,0.055,1917.334119
0.01172,586,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0587.tif,0,1.807,1.692,0.045,0.056,1933.361035
0.011725,586,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0587.tif,0,1.807,1.728,0.052,0.055,1936.55007
0.01173,586,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0587.tif,-0.001,1.804,1.751,0.046,0.055,1966.918519
0.011735,586,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0587.tif,0.001,1.807,1.692,0.048,0.056,1963.543042
0.01174,587,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0588.tif,0,1.797,1.7,0.044,0.053,1793.902155
0.011745,587,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0588.tif,-0.003,1.787,1.668,0.044,0.055,1774.540289
0.01175,587,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0588.tif,0.001,1.781,1.661,0.045,0.054,1734.146155
0.011755,587,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0588.tif,-0.001,1.777,1.656,0.045,0.055,1737.56685
0.01176,588,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0589.tif,-0.002,1.775,1.7,0.046,0.056,1795.880616
0.011765,588,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0589.tif,0.001,1.78,1.664,0.045,0.054,1779.86519
0.01177,588,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0589.tif,0,1.784,1.686,0.047,0.055,1733.984176
0.011775,588,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0589.tif,-0.001,1.798,1.731,0.045,0.055,1730.649227
0.01178,589,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0590.tif,0,1.808,1.696,0.043,0.056,1714.633801
0.011785,589,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0590.tif,-0.001,1.807,1.7,0.045,0.055,1656.320034
0.01179,589,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0590.tif,0,1.804,1.717,0.045,0.055,1622.169069
0.011795,589,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0590.tif,-0.002,1.801,1.712,0.044,0.055,1671.385032
0.0118,590,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0591.tif,-0.001,1.8,1.672,0.043,0.055,1690.746898
0.011805,590,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0591.tif,0,1.793,1.705,0.046,0.056,1656.595932
0.01181,590,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0591.tif,-0.001,1.78,1.671,0.046,0.055,1680.971579
0.011815,590,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0591.tif,0,1.772,1.695,0.043,0.055,1731.13797
0.01182,591,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0592.tif,0.001,1.77,1.678,0.047,0.057,1791.611377
0.011825,591,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0592.tif,0.001,1.77,1.672,0.045,0.054,1741.498922
0.01183,591,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0592.tif,0,1.775,1.654,0.048,0.055,1833.091287
0.011835,591,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0592.tif,0.001,1.781,1.696,0.044,0.056,1826.489359
0.01184,592,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0593.tif,-0.002,1.795,1.685,0.046,0.053,1826.489359
0.011845,592,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0593.tif,0,1.805,1.681,0.045,0.055,1803.221052
0.01185,592,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0593.tif,-0.001,1.808,1.66,0.045,0.054,1874.51169
0.011855,592,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0593.tif,-0.002,1.811,1.67,0.047,0.055,1820.405239
0.01186,593,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0594.tif,-0.001,1.805,1.651,0.047,0.055,1860.945288
0.011865,593,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0594.tif,-0.001,1.802,1.677,0.046,0.056,1864.291727
0.01187,593,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0594.tif,0,1.802,1.647,0.047,0.055,1843.113543
0.011875,593,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0594.tif,0,1.787,1.654,0.046,0.055,1821.93536
0.01188,594,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0595.tif,0,1.78,1.626,0.046,0.055,1800.826693
0.011885,594,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0595.tif,0,1.776,1.629,0.046,0.055,1763.621593
0.01189,594,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0595.tif,0.001,1.777,1.618,0.044,0.055,1784.799777
0.011895,594,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0595.tif,0,1.776,1.611,0.046,0.056,1747.664193
0.0119,595,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0596.tif,-0.002,1.783,1.609,0.047,0.055,1954.502298
0.011905,595,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0596.tif,-0.001,1.794,1.643,0.044,0.055,1972.276016
0.01191,595,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0596.tif,-0.002,1.808,1.614,0.053,0.055,2009.481116
0.011915,595,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0596.tif,-0.001,1.816,1.584,0.045,0.055,1965.535979
0.01192,596,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0597.tif,0,1.815,1.586,0.047,0.055,1965.535979
0.011925,596,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0597.tif,0,1.815,1.594,0.044,0.054,1739.336009
0.01193,596,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0597.tif,0,1.809,1.586,0.044,0.055,1751.93074
0.011935,596,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0597.tif,0.001,1.805,1.584,0.045,0.055,1707.985603
0.01194,597,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0598.tif,0.001,1.793,1.605,0.044,0.053,1693.616973
0.011945,597,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0598.tif,-0.001,1.777,1.632,0.044,0.054,1751.93074
0.01195,597,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0598.tif,-0.001,1.77,1.663,0.044,0.055,1774.567202
0.011955,597,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0598.tif,-0.002,1.772,1.637,0.047,0.055,1781.334336
0.01196,598,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0599.tif,0.001,1.77,1.653,0.047,0.056,1804.10129
0.011965,598,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0599.tif,0.001,1.777,1.625,0.046,0.055,1844.51147
0.01197,598,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0599.tif,0.001,1.779,1.656,0.046,0.055,1823.333287
0.011975,598,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0599.tif,0,1.795,1.623,0.047,0.056,1841.236873
0.01198,599,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0600.tif,0,1.805,1.721,0.046,0.055,1862.415057
0.011985,599,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0600.tif,-0.001,1.805,1.707,0.047,0.055,1862.415057
0.01199,599,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0600.tif,-0.002,1.804,1.658,0.047,0.055,1839.778595
0.011995,599,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0600.tif,-0.002,1.801,1.651,0.046,0.055,1812.572864
0.012,600,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0601.tif,-0.002,1.801,1.685,0.045,0.055,1741.282226
0.012005,600,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0601.tif,0,1.797,1.65,0.047,0.058,1758.183577
0.01201,600,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0601.tif,0,1.784,1.66,0.044,0.056,1754.837138
0.012015,600,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0601.tif,0.001,1.773,1.657,0.046,0.053,1761.439066
0.01202,601,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0602.tif,0.001,1.773,1.654,0.045,0.054,1791.919393
0.012025,601,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0602.tif,-0.002,1.779,1.681,0.047,0.057,1804.896264
0.01203,601,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0602.tif,0.001,1.78,1.658,0.047,0.056,1723.314061
0.012035,601,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0602.tif,0,1.786,1.723,0.044,0.055,1747.838684
0.01204,602,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0603.tif,0,1.802,1.677,0.046,0.058,2067.157357
0.012045,602,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0603.tif,0.001,1.814,1.698,0.047,0.055,2127.970858
0.01205,602,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0603.tif,-0.001,1.818,1.665,0.055,0.055,2209.552932
0.012055,602,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0603.tif,-0.001,1.819,1.712,0.047,0.053,2225.84987
0.01206,603,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0604.tif,0.001,1.814,1.665,0.048,0.055,2204.671687
0.012065,603,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0604.tif,-0.001,1.811,1.688,0.047,0.058,1825.478006
0.01207,603,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0604.tif,-0.002,1.802,1.675,0.046,0.055,1764.664505
0.012075,603,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0604.tif,-0.002,1.79,1.684,0.044,0.058,1658.325754
0.01208,604,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0605.tif,0.001,1.78,1.7,0.047,0.056,1635.419031
0.012085,604,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0605.tif,0,1.772,1.681,0.044,0.057,1635.419031
0.01209,604,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0605.tif,0,1.773,1.677,0.044,0.056,1688.69211
0.012095,604,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0605.tif,-0.002,1.776,1.733,0.046,0.055,1712.903045
0.0121,605,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0606.tif,0,1.779,1.688,0.045,0.055,1774.795305
0.012105,605,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0606.tif,-0.002,1.786,1.664,0.049,0.057,1824.90776
0.01211,605,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0606.tif,-0.002,1.797,1.665,0.046,0.055,1846.085943
0.012115,605,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0606.tif,0.001,1.807,1.667,0.046,0.055,1865.447808
0.01212,606,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0607.tif,-0.002,1.807,1.716,0.047,0.055,1821.93536
0.012125,606,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0607.tif,-0.002,1.805,1.707,0.046,0.055,1763.333139
0.01213,606,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0607.tif,-0.001,1.801,1.65,0.046,0.056,1784.511322
0.012135,606,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0607.tif,-0.001,1.798,1.661,0.045,0.058,1888.787328
0.01214,607,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0608.tif,0,1.791,1.671,0.047,0.055,1892.061924
0.012145,607,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0608.tif,-0.001,1.779,1.663,0.049,0.053,1929.267024
0.01215,607,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0608.tif,0.001,1.773,1.639,0.047,0.056,1987.869245
0.012155,607,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0608.tif,-0.002,1.772,1.643,0.047,0.055,1932.930956
0.01216,608,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0609.tif,0,1.779,1.618,0.046,0.055,1788.114902
0.012165,608,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0609.tif,0.001,1.779,1.622,0.045,0.056,1765.47844
0.01217,608,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0609.tif,0,1.786,1.635,0.045,0.055,1808.388354
0.012175,608,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0609.tif,0,1.8,1.614,0.045,0.055,1764.295034
0.01218,609,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0610.tif,0.001,1.809,1.647,0.047,0.053,1778.693274
0.012185,609,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0610.tif,0,1.812,1.639,0.042,0.053,1801.329736
0.01219,609,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0610.tif,0.001,1.809,1.636,0.045,0.055,1835.269642
0.012195,609,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0610.tif,0.001,1.809,1.681,0.047,0.056,1764.414411
0.0122,610,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0611.tif,0.001,1.802,1.672,0.045,0.053,1801.740597
0.012205,610,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0611.tif,0,1.798,1.703,0.044,0.053,1783.966879
0.01221,610,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0611.tif,0,1.786,1.644,0.044,0.053,1777.345843
0.012215,610,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0611.tif,-0.002,1.776,1.619,0.044,0.055,1725.632219
0.01222,611,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0612.tif,0,1.78,1.621,0.045,0.054,1695.26377
0.012225,611,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0612.tif,-0.002,1.784,1.604,0.044,0.055,1695.26377
0.01223,611,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0612.tif,0,1.783,1.583,0.044,0.055,2038.95809
0.012235,611,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0612.tif,-0.001,1.784,1.579,0.044,0.053,1985.325134
0.01224,612,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0613.tif,0.001,1.798,1.607,0.056,0.056,2037.038759
0.012245,612,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0613.tif,-0.001,1.804,1.636,0.042,0.054,2037.038759
0.01225,612,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0613.tif,0.001,1.808,1.612,0.045,0.053,2058.383933
0.012255,612,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0613.tif,-0.002,1.802,1.626,0.044,0.055,1766.403238
0.01226,613,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0614.tif,0,1.804,1.651,0.045,0.053,1797.138184
0.012265,613,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0614.tif,-0.001,1.795,1.618,0.045,0.053,1745.42456
0.01227,613,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0614.tif,0.001,1.793,1.583,0.043,0.053,1741.980864
0.012275,613,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0614.tif,-0.002,1.781,1.588,0.044,0.055,1724.056384
0.01228,614,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0615.tif,-0.001,1.77,1.602,0.043,0.054,1686.71139
0.012285,614,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0615.tif,-0.002,1.766,1.584,0.045,0.054,1706.188704
0.01229,614,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0615.tif,-0.002,1.77,1.636,0.044,0.054,1723.962422
0.012295,614,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0615.tif,-0.001,1.776,1.63,0.044,0.053,1775.703383
0.0123,615,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0616.tif,-0.002,1.777,1.598,0.045,0.055,1759.687956
0.012305,615,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0616.tif,0,1.786,1.588,0.044,0.052,1797.032951
0.01231,615,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0616.tif,0.001,1.801,1.651,0.045,0.055,1818.378126
0.012315,615,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0616.tif,0,1.809,1.616,0.045,0.053,1814.973037
0.01232,616,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0617.tif,-0.001,1.807,1.626,0.045,0.053,1784.44949
0.012325,616,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0617.tif,-0.001,1.805,1.591,0.044,0.054,1784.44949
0.01233,616,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0617.tif,-0.002,1.801,1.611,0.045,0.055,1732.735866
0.012335,616,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0617.tif,-0.002,1.8,1.637,0.045,0.055,1711.390691
0.01234,617,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0618.tif,-0.001,1.79,1.618,0.044,0.055,1700.397539
0.012345,617,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0618.tif,-0.002,1.781,1.608,0.044,0.053,1700.397539
0.01235,617,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0618.tif,0,1.777,1.615,0.045,0.056,1712.99227
0.012355,617,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0618.tif,0.001,1.776,1.612,0.045,0.055,1743.360719
0.01236,618,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0619.tif,0.001,1.777,1.604,0.044,0.053,1734.100937
0.012365,618,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0619.tif,0,1.781,1.598,0.044,0.053,1761.093909
0.01237,618,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0619.tif,0,1.79,1.591,0.046,0.056,1726.942944
0.012375,618,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0619.tif,0,1.801,1.622,0.044,0.053,1707.46563
0.01238,619,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0620.tif,-0.001,1.808,1.623,0.043,0.055,1677.097181
0.012385,619,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0620.tif,-0.002,1.808,1.611,0.043,0.053,1686.356963
0.01239,619,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0620.tif,0.001,1.815,1.628,0.044,0.055,1757.212195
0.012395,619,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0620.tif,0,1.811,1.602,0.044,0.053,1852.02634
0.0124,620,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0621.tif,-0.002,1.809,1.612,0.047,0.053,1844.510681
0.012405,620,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0621.tif,-0.001,1.804,1.675,0.047,0.054,1874.879131
0.01241,620,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0621.tif,0.001,1.787,1.633,0.045,0.056,1812.990449
0.012415,620,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0621.tif,-0.001,1.779,1.595,0.044,0.053,1748.902351
0.01242,621,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0622.tif,-0.001,1.779,1.594,0.042,0.055,1670.465453
0.012425,621,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0622.tif,0.001,1.779,1.586,0.046,0.055,1667.089976
0.01243,621,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0622.tif,-0.002,1.78,1.591,0.044,0.055,1636.721527
0.012435,621,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0622.tif,0,1.784,1.594,0.044,0.055,1678.171612
0.01244,622,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0623.tif,-0.001,1.791,1.612,0.044,0.055,1641.036029
0.012445,622,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0623.tif,0.003,1.801,1.598,0.047,0.058,1655.404659
0.01245,622,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0623.tif,-0.002,1.804,1.625,0.044,0.055,1649.037573
0.012455,622,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0623.tif,0,1.804,1.625,0.044,0.054,1649.037573
0.01246,623,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0624.tif,-0.002,1.802,1.635,0.046,0.058,1676.243304
0.012465,623,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0624.tif,0.001,1.801,1.622,0.044,0.055,2150.022069
0.01247,623,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0624.tif,-0.002,1.797,1.651,0.046,0.055,2169.442583
0.012475,623,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0624.tif,-0.001,1.783,1.621,0.059,0.053,2227.523293
0.01248,624,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0625.tif,-0.001,1.77,1.64,0.045,0.054,2214.546422
0.012485,624,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0625.tif,0,1.773,1.637,0.045,0.053,2180.786316
0.01249,624,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0625.tif,0.001,1.773,1.608,0.044,0.056,1707.007551
0.012495,624,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0625.tif,-0.001,1.775,1.689,0.045,0.056,1707.007551
0.0125,625,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0626.tif,-0.002,1.777,1.625,0.044,0.055,1689.083071
0.012505,625,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0626.tif,-0.002,1.791,1.612,0.045,0.054,1712.951078
0.01251,625,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0626.tif,0,1.807,1.601,0.045,0.054,1739.944049
0.012515,625,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0626.tif,0,1.811,1.703,0.043,0.053,1841.16773
0.01252,626,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0627.tif,0,1.814,1.64,0.044,0.053,1807.378586
0.012525,626,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0627.tif,-0.001,1.809,1.604,0.047,0.053,1787.958072
0.01253,626,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0627.tif,0.001,1.812,1.614,0.044,0.055,1791.435566
0.012535,626,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0627.tif,0,1.809,1.65,0.044,0.054,1748.090246
0.01254,627,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0628.tif,-0.002,1.795,1.605,0.044,0.054,1698.580189
0.012545,627,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0628.tif,-0.001,1.784,1.622,0.044,0.056,1712.948819
0.01255,627,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0628.tif,-0.002,1.783,1.612,0.045,0.053,1728.948638
0.012555,627,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0628.tif,-0.002,1.783,1.612,0.044,0.054,1762.877273
0.01256,628,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0629.tif,0,1.784,1.602,0.044,0.053,1806.222593
0.012565,628,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0629.tif,-0.002,1.784,1.598,0.044,0.052,1784.877419
0.01257,628,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0629.tif,0.001,1.79,1.6,0.044,0.053,1750.664978
0.012575,628,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0629.tif,0,1.807,1.593,0.044,0.053,1921.62151
0.01258,629,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0630.tif,-0.002,1.811,1.597,0.042,0.054,1903.692694
0.012585,629,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0630.tif,0,1.809,1.6,0.051,0.054,1887.692875
0.01259,629,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0630.tif,0.001,1.807,1.628,0.044,0.053,1970.349811
0.012595,629,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0630.tif,-0.002,1.805,1.67,0.044,0.054,1990.193622
0.0126,630,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0631.tif,-0.002,1.8,1.667,0.051,0.057,1847.182407
0.012605,630,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0631.tif,-0.002,1.794,1.626,0.044,0.055,1868.527582
0.01261,630,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0631.tif,-0.001,1.779,1.6,0.047,0.055,1871.93267
0.012615,630,050_AlSiMg_200W_500mms_M0_G13_Test_Stepover0631.tif,-0.001,1.773,1.593,0.045,0.053,1758.907285
