time,xrayimage_id,xrayimage_name,trg,power,TED,TEP_low,TEP_high,TEP
0.007505,375,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0376.tif,-0.002,1.801,1.653,0.043,0.051,1706.6554237751102
0.00751,375,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0376.tif,-0.001,1.8,1.633,0.042,0.053,1758.3690479829743
0.007515,375,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0376.tif,0.0,1.801,1.658,0.044,0.053,1765.398809793569
0.00752,376,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0377.tif,0.001,1.794,1.643,0.045,0.053,1738.372860273499
0.007525,376,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0377.tif,0.0,1.795,1.674,0.044,0.054,1790.1302650281941
0.00753,376,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0377.tif,0.0,1.786,1.65,0.045,0.055,1818.0755825411354
0.007535,376,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0377.tif,-0.001,1.776,1.674,0.043,0.051,1796.7304076342996
0.00754,377,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0378.tif,-0.002,1.776,1.642,0.047,0.055,1850.891990059643
0.007545,377,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0378.tif,-0.002,1.777,1.695,0.044,0.053,1856.4123469584988
0.00755,377,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0378.tif,-0.002,1.78,1.698,0.044,0.051,1818.9515472475389
0.007555,377,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0378.tif,0.0,1.783,1.734,0.042,0.051,1771.528915986261
0.00756,378,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0379.tif,0.001,1.794,1.756,0.042,0.052,1764.4545417608304
0.007565,378,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0379.tif,0.0,1.801,1.713,0.043,0.053,1710.292959335487
0.00757,378,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0379.tif,0.001,1.809,1.702,0.042,0.051,1680.0411472020064
0.007575,378,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0379.tif,-0.002,1.805,1.667,0.044,0.054,1665.744542158271
0.00758,379,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0380.tif,0.0,1.801,1.644,0.042,0.053,1703.1506716289762
0.007585,379,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0380.tif,-0.002,1.797,1.632,0.042,0.053,1672.8988594954953
0.00759,379,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0380.tif,0.0,1.795,1.623,0.044,0.052,1727.0604419208387
0.007595,379,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0380.tif,0.002,1.784,1.602,0.042,0.053,1764.3866282797499
0.0076,380,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0381.tif,0.0,1.775,1.615,0.044,0.051,1764.3866282797499
0.007605,380,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0381.tif,-0.002,1.769,1.619,0.044,0.053,1739.383438331951
0.00761,380,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0381.tif,0.0,1.77,1.636,0.042,0.053,1776.7096246908623
0.007615,380,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0381.tif,-0.002,1.772,1.621,0.042,0.051,1715.5182804549245
0.00762,381,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0382.tif,0.0,1.776,1.654,0.044,0.053,1699.518460950343
0.007625,381,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0382.tif,0.0,1.784,1.658,0.042,0.052,1754.7734630316227
0.00763,381,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0382.tif,-0.002,1.798,1.644,0.044,0.054,1761.8478372570535
0.007635,381,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0382.tif,0.0,1.805,1.642,0.044,0.052,1711.6355770504724
0.00764,382,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0383.tif,-0.001,1.805,1.643,0.044,0.053,1734.6651583656487
0.007645,382,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0383.tif,-0.002,1.807,1.661,0.042,0.054,1750.66497787023
0.00765,382,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0383.tif,0.0,1.802,1.661,0.044,0.053,1732.7361621478617
0.007655,382,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0383.tif,0.001,1.798,1.668,0.044,0.053,1695.4099757889503
0.00766,383,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0384.tif,0.001,1.793,1.681,0.044,0.053,1733.0275048712447
0.007665,383,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0384.tif,-0.002,1.779,1.654,0.042,0.053,1733.0275048712447
0.00767,383,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0384.tif,-0.002,1.775,1.644,0.045,0.055,1803.8827365903405
0.007675,383,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0384.tif,-0.002,1.77,1.66,0.044,0.053,1787.882917085759
0.00768,384,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0385.tif,-0.002,1.773,1.647,0.047,0.053,1846.5542783515066
0.007685,384,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0385.tif,-0.001,1.776,1.649,0.044,0.054,1862.5697045585548
0.00769,384,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0385.tif,-0.002,1.786,1.675,0.045,0.053,1846.5698850539732
0.007695,384,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0385.tif,0.0,1.797,1.661,0.045,0.054,1797.0598282417134
0.0077,385,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0386.tif,-0.002,1.807,1.647,0.044,0.054,1823.1013785542832
0.007705,385,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0386.tif,-0.002,1.811,1.643,0.045,0.053,1808.5233378998207
0.00771,385,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0386.tif,0.0,1.807,1.643,0.047,0.056,1774.73419351603
0.007715,385,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0386.tif,-0.001,1.802,1.644,0.046,0.055,1845.0189188841427
0.00772,386,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0387.tif,0.0,1.805,1.639,0.044,0.055,1851.6190614902484
0.007725,386,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0387.tif,0.001,1.794,1.649,0.049,0.056,1848.3444649346325
0.00773,386,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0387.tif,0.0,1.781,1.668,0.047,0.055,1854.824123679573
0.007735,386,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0387.tif,-0.001,1.772,1.653,0.046,0.055,1913.1378904935427
0.00774,387,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0388.tif,-0.001,1.766,1.647,0.048,0.057,1868.8947154380003
0.007745,387,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0388.tif,0.0,1.77,1.696,0.047,0.055,1895.23430378859
0.00775,387,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0388.tif,0.001,1.775,1.672,0.047,0.056,1939.6807936837133
0.007755,387,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0388.tif,0.0,1.777,1.692,0.049,0.056,1920.4411976600545
0.00776,388,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0389.tif,0.0,1.788,1.727,0.048,0.055,1872.057283810711
0.007765,388,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0389.tif,0.001,1.801,1.689,0.047,0.057,1889.9608705156631
0.00777,388,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0389.tif,-0.001,1.804,1.667,0.047,0.058,1863.6212821650734
0.007775,388,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0389.tif,-0.002,1.807,1.681,0.047,0.055,1828.7921878341917
0.00778,389,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0390.tif,0.0,1.802,1.67,0.047,0.055,1848.0317838578499
0.007785,389,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0390.tif,0.001,1.8,1.643,0.049,0.058,1848.0317838578499
0.00779,389,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0390.tif,-0.001,1.797,1.671,0.048,0.057,1896.9899905965726
0.007795,389,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0390.tif,-0.002,1.786,1.658,0.047,0.058,1920.2582972311277
0.0078,390,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0391.tif,-0.002,1.773,1.735,0.049,0.055,1883.4351710781098
0.007805,390,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0391.tif,0.0,1.773,1.696,0.048,0.055,1898.133695593738
0.00781,390,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0391.tif,0.0,1.775,1.667,0.047,0.058,1915.7805789945974
0.007815,390,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0391.tif,-0.002,1.77,1.751,0.047,0.055,1818.4384584065306
0.00782,391,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0392.tif,-0.001,1.775,1.749,0.048,0.058,1780.4716272563478
0.007825,391,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0392.tif,0.0,1.783,1.692,0.047,0.058,1791.6504411458216
0.00783,391,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0392.tif,0.0,1.797,1.672,0.048,0.057,1720.3598034001539
0.007835,391,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0392.tif,0.001,1.802,1.64,0.046,0.056,1717.1587133093526
0.00784,392,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0393.tif,0.0,1.807,1.622,0.044,0.056,1713.9136364116675
0.007845,392,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0393.tif,0.001,1.804,1.622,0.047,0.057,1717.0513732309682
0.00785,392,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0393.tif,0.0,1.801,1.622,0.046,0.057,1689.5756210389231
0.007855,392,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0393.tif,0.0,1.798,1.635,0.049,0.058,1730.1292283361065
0.00786,393,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0394.tif,-0.002,1.795,1.681,0.046,0.058,1790.4069372259823
0.007865,393,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0394.tif,-0.001,1.784,1.67,0.048,0.058,1811.2988975245266
0.00787,393,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0394.tif,-0.002,1.773,1.688,0.049,0.056,1788.9215646815676
0.007875,393,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0394.tif,0.0,1.775,1.664,0.048,0.058,1826.0025813936452
0.00788,394,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0395.tif,0.001,1.776,1.656,0.047,0.057,1889.010298281169
0.007885,394,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0395.tif,-0.001,1.781,1.682,0.049,0.059,1857.1917915554047
0.00789,394,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0395.tif,0.0,1.783,1.707,0.051,0.058,2303.3938200200596
0.007895,394,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0395.tif,-0.002,1.794,1.692,0.051,0.06,2306.5949101108613
0.0079,395,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0396.tif,-0.001,1.805,1.677,0.061,0.054,2340.5020939025776
0.007905,395,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0396.tif,-0.002,1.807,1.699,0.048,0.058,2593.61196070994
0.00791,395,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0396.tif,-0.001,1.808,1.667,0.049,0.057,2605.3982274369932
0.007915,395,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0396.tif,-0.001,1.802,1.671,0.055,0.055,2155.995108881537
0.00792,396,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0397.tif,-0.001,1.801,1.649,0.049,0.057,2221.8674574990114
0.007925,396,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0397.tif,-0.002,1.794,1.637,0.047,0.057,2163.931118400104
0.00793,396,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0397.tif,0.0,1.781,1.643,0.052,0.059,1878.5505651537019
0.007935,396,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0397.tif,0.0,1.776,1.636,0.046,0.057,1854.3396300968707
0.00794,397,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0398.tif,-0.001,1.772,1.67,0.047,0.055,1854.3396300968707
0.007945,397,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0398.tif,-0.002,1.776,1.64,0.047,0.056,1868.1625186666035
0.00795,397,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0398.tif,0.001,1.784,1.635,0.047,0.057,1879.2514607764053
0.007955,397,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0398.tif,-0.001,1.783,1.622,0.049,0.055,1845.3133402371193
0.00796,398,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0399.tif,-0.001,1.795,1.646,0.045,0.055,1863.216926942072
0.007965,398,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0399.tif,-0.002,1.805,1.663,0.047,0.057,1897.155047481358
0.00797,398,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0399.tif,-0.002,1.804,1.636,0.047,0.055,1814.2587202033494
0.007975,398,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0399.tif,0.001,1.802,1.629,0.047,0.055,1827.1989334007387
0.00798,399,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0400.tif,0.0,1.802,1.635,0.047,0.057,1846.438529424397
0.007985,399,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0400.tif,0.001,1.797,1.65,0.049,0.059,1828.5349427194444
0.00799,399,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0400.tif,0.0,1.793,1.67,0.048,0.057,1807.3567594588762
0.007995,399,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0400.tif,0.0,1.781,1.649,0.047,0.056,1758.2244361533612
0.008,400,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0401.tif,0.0,1.77,1.675,0.046,0.055,1805.9474027668907
0.008005,400,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0401.tif,0.0,1.766,1.644,0.044,0.057,1740.8655229798865
0.00801,400,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0401.tif,-0.002,1.768,1.644,0.047,0.054,1740.865522979886
0.008015,400,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0401.tif,0.0,1.768,1.619,0.045,0.058,1721.5036576032267
0.00802,401,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0402.tif,0.0,1.775,1.639,0.047,0.056,1783.3959181874598
0.008025,401,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0402.tif,0.0,1.779,1.622,0.045,0.055,1726.067687053898
0.00803,401,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0402.tif,0.0,1.791,1.625,0.046,0.055,1805.8480913565304
0.008035,401,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0402.tif,0.0,1.798,1.628,0.046,0.056,1768.8133885834245
0.00804,402,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0403.tif,0.0,1.801,1.647,0.047,0.055,1760.9695233713078
0.008045,402,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0403.tif,0.0,1.8,1.636,0.045,0.056,1730.5187158848469
0.00805,402,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0403.tif,-0.002,1.798,1.628,0.047,0.058,1767.723815844717
0.008055,402,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0403.tif,0.0,1.798,1.65,0.046,0.057,1712.7855263666588
0.00806,403,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0404.tif,-0.002,1.791,1.65,0.047,0.055,1723.778678827194
0.008065,403,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0404.tif,-0.002,1.781,1.657,0.045,0.056,1798.5021810271282
0.00807,403,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0404.tif,0.0,1.775,1.649,0.044,0.054,1832.2275850692051
0.008075,403,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0404.tif,0.0,1.773,1.672,0.049,0.056,1773.9138182552354
0.00808,404,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0405.tif,0.002,1.777,1.656,0.047,0.056,1871.762021939448
0.008085,404,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0405.tif,-0.001,1.781,1.695,0.044,0.055,1875.1671103197434
0.00809,404,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0405.tif,-0.002,1.786,1.646,0.047,0.053,1790.513755155184
0.008095,404,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0405.tif,0.0,1.798,1.636,0.045,0.055,1808.4173418601367
0.0081,405,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0406.tif,0.0,1.809,1.653,0.044,0.055,1811.792819196048
0.008105,405,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0406.tif,-0.002,1.811,1.702,0.047,0.055,1697.5922672442252
0.00811,405,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0406.tif,-0.002,1.812,1.692,0.045,0.056,1697.5922672442255
0.008115,405,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0406.tif,0.001,1.808,1.677,0.044,0.056,1718.7009340983245
0.00812,406,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0407.tif,-0.003,1.809,1.692,0.045,0.055,1718.7009340983248
0.008125,406,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0407.tif,-0.002,1.802,1.688,0.046,0.056,1725.2553097270386
0.00813,406,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0407.tif,-0.001,1.79,1.695,0.047,0.055,1775.3677642121388
0.008135,406,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0407.tif,-0.001,1.781,1.703,0.047,0.058,1798.0042261444135
0.00814,407,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0408.tif,0.0,1.777,1.74,0.046,0.055,1786.82541225494
0.008145,407,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0408.tif,-0.002,1.775,1.714,0.047,0.056,1759.2255768151015
0.00815,407,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0408.tif,0.0,1.779,1.719,0.047,0.058,1773.67137012516
0.008155,407,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0408.tif,0.0,1.777,1.713,0.049,0.059,1760.911432846442
0.00816,408,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0409.tif,0.001,1.786,1.695,0.047,0.057,1778.8150195513947
0.008165,408,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0409.tif,0.0,1.797,1.749,0.047,0.057,1778.8150195513947
0.00817,408,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0409.tif,0.001,1.8,1.717,0.047,0.055,1788.51126828628
0.008175,408,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0409.tif,0.001,1.801,1.706,0.047,0.058,1807.7508643099384
0.00818,409,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0410.tif,0.001,1.797,1.681,0.047,0.056,1861.812116022916
0.008185,409,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0410.tif,0.0,1.795,1.678,0.048,0.057,1833.8667985099746
0.00819,409,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0410.tif,-0.002,1.788,1.674,0.047,0.054,1864.3471256543664
0.008195,409,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0410.tif,-0.001,1.779,1.658,0.044,0.053,1867.5521878436914
0.0082,410,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0411.tif,-0.001,1.77,1.657,0.047,0.056,1830.6217216122895
0.008205,410,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0411.tif,0.0,1.766,1.656,0.048,0.057,1752.1848236246283
0.00821,410,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0411.tif,0.001,1.769,1.665,0.046,0.057,1803.3984477721247
0.008215,410,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0411.tif,0.0,1.773,1.675,0.044,0.055,1766.3637449990188
0.00822,411,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0412.tif,0.0,1.777,1.696,0.048,0.055,1781.0622695146467
0.008225,411,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0412.tif,0.0,1.791,1.665,0.045,0.056,1814.7876735567231
0.00823,411,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0412.tif,-0.001,1.8,1.698,0.047,0.055,1824.7175265213489
0.008235,411,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0412.tif,-0.001,1.805,1.696,0.047,0.056,1786.750695371166
0.00824,412,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0413.tif,0.001,1.809,1.675,0.047,0.058,1801.1489362119967
0.008245,412,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0413.tif,0.001,1.808,1.674,0.048,0.057,1763.9438362521264
0.00825,412,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0413.tif,0.001,1.805,1.677,0.045,0.055,1708.4719725208993
0.008255,412,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0413.tif,0.001,1.802,1.681,0.046,0.056,1712.9107493527204
0.00826,413,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0414.tif,0.0,1.791,1.71,0.047,0.06,1699.6639563554068
0.008265,413,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0414.tif,0.001,1.783,1.713,0.044,0.054,1712.2586874796932
0.00827,413,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0414.tif,-0.001,1.773,1.682,0.044,0.053,1742.8636448334582
0.008275,413,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0414.tif,0.0,1.776,1.657,0.044,0.053,1757.9253284556683
0.00828,414,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0415.tif,-0.001,1.775,1.643,0.045,0.053,1761.3304168359634
0.008285,414,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0415.tif,-0.002,1.777,1.636,0.044,0.055,1752.0706343890342
0.00829,414,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0415.tif,-0.001,1.783,1.709,0.045,0.055,1721.702185088006
0.008295,414,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0415.tif,0.001,1.802,1.663,0.046,0.056,1687.7622790568844
0.0083,415,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0416.tif,0.0,1.807,1.635,0.044,0.055,1687.762279056884
0.008305,415,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0416.tif,-0.002,1.808,1.646,0.045,0.055,1687.762279056884
0.00831,415,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0416.tif,-0.002,1.807,1.626,0.044,0.055,1666.6536122027846
0.008315,415,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0416.tif,-0.001,1.805,1.642,0.045,0.055,1700.4427565865753
0.00832,416,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0417.tif,-0.001,1.801,1.654,0.044,0.055,1700.4427565865758
0.008325,416,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0417.tif,-0.002,1.794,1.668,0.045,0.054,1687.465885654877
0.00833,416,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0417.tif,0.0,1.781,1.671,0.045,0.055,1721.405791685999
0.008335,416,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0417.tif,0.0,1.773,1.625,0.044,0.056,1789.9360039077887
0.00834,417,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0418.tif,-0.001,1.773,1.656,0.045,0.053,1786.515308825027
0.008345,417,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0418.tif,0.0,1.772,1.686,0.044,0.051,1866.823347746534
0.00835,417,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0418.tif,0.0,1.773,1.664,0.044,0.053,1897.5739368549744
0.008355,417,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0418.tif,-0.001,1.775,1.653,0.046,0.052,1845.8603126471103
0.00836,418,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0419.tif,-0.001,1.788,1.647,0.045,0.055,1829.0437246331844
0.008365,418,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0419.tif,-0.002,1.798,1.639,0.044,0.055,1798.6752753321557
0.00837,418,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0419.tif,0.0,1.804,1.685,0.045,0.053,1752.307142441771
0.008375,418,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0419.tif,-0.002,1.804,1.703,0.044,0.055,1714.6896133594764
0.00838,419,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0420.tif,0.0,1.804,1.643,0.045,0.053,1725.5807489121678
0.008385,419,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0420.tif,0.0,1.802,1.614,0.042,0.054,1704.2355740053322
0.00839,419,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0420.tif,0.001,1.795,1.602,0.043,0.053,1718.604203801779
0.008395,419,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0420.tif,0.001,1.786,1.605,0.044,0.053,1768.114260614039
0.0084,420,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0421.tif,-0.001,1.773,1.616,0.044,0.054,1787.9580715195916
0.008405,420,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0421.tif,-0.002,1.77,1.625,0.047,0.053,1807.4353852679283
0.00841,420,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0421.tif,-0.002,1.768,1.661,0.044,0.055,1835.3807027808696
0.008415,420,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0421.tif,-0.001,1.775,1.646,0.044,0.053,1821.0120729844227
0.00842,421,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0422.tif,-0.002,1.779,1.632,0.047,0.055,1730.6795275169902
0.008425,421,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0422.tif,-0.001,1.786,1.684,0.044,0.055,1761.0479768180187
0.00843,421,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0422.tif,0.001,1.8,1.658,0.043,0.053,1788.99329433096
0.008435,421,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0422.tif,-0.002,1.804,1.686,0.044,0.053,1745.0481573134366
0.00844,422,077_AlSiMg_200W_500mms_M0_G13_Test_StepoverAlt0423.tif,-0.002,1.807,1.706,0.047,0.055,1775.416606614465
