time,xrayimage_id,xrayimage_name,trg,power,TED,TEP_low,TEP_high,TEP
0.008175,408,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0409.tif,-0.002,1.798,1.74,0.046,0.057,1866.16075710702
0.00818,409,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0410.tif,0.0,1.815,1.717,0.047,0.058,1845.0681357241897
0.008185,409,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0410.tif,-0.001,1.809,1.702,0.05,0.056,1856.6289234205167
0.00819,409,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0410.tif,0.001,1.809,1.72,0.047,0.056,1856.6289234205167
0.008195,409,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0410.tif,0.0,1.809,1.705,0.047,0.055,1874.2758068213764
0.0082,410,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0411.tif,0.0,1.802,1.703,0.046,0.057,1785.200302058812
0.008205,410,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0411.tif,-0.001,1.793,1.766,0.048,0.058,1852.0620955024867
0.00821,410,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0411.tif,0.001,1.783,1.716,0.046,0.056,1818.1239749632011
0.008215,410,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0411.tif,0.0,1.775,1.695,0.049,0.055,1869.7529657102302
0.00822,411,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0412.tif,0.001,1.77,1.712,0.047,0.057,1859.9499475214875
0.008225,411,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0412.tif,0.001,1.773,1.703,0.047,0.055,1897.155047481358
0.00823,411,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0412.tif,-0.001,1.776,1.756,0.045,0.055,1848.1968407426352
0.008235,411,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0412.tif,0.001,1.776,1.696,0.047,0.055,1905.4032679164761
0.00824,412,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0413.tif,-0.002,1.788,1.703,0.047,0.055,1887.4996812115235
0.008245,412,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0413.tif,-0.002,1.8,1.698,0.048,0.055,1928.0397298487514
0.00825,412,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0413.tif,0.001,1.802,1.719,0.047,0.056,1928.039729848751
0.008255,412,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0413.tif,0.001,1.804,1.696,0.047,0.055,1906.861546588183
0.00826,413,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0414.tif,-0.002,1.797,1.688,0.047,0.055,1849.6551194143424
0.008265,413,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0414.tif,0.001,1.797,1.681,0.046,0.055,1843.0340836891155
0.00827,413,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0414.tif,-0.002,1.794,1.688,0.047,0.057,1885.94399789527
0.008275,413,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0414.tif,-0.001,1.781,1.712,0.045,0.054,1852.0058773559842
0.00828,414,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0415.tif,0.001,1.768,1.677,0.047,0.053,1832.644011979325
0.008285,414,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0415.tif,-0.002,1.77,1.654,0.047,0.057,1826.0420838813836
0.00829,414,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0415.tif,0.0,1.772,1.661,0.045,0.055,1792.252939497593
0.008295,414,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0415.tif,-0.001,1.773,1.656,0.045,0.055,1708.8029766542106
0.0083,415,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0416.tif,0.001,1.777,1.656,0.044,0.055,1728.042572677869
0.008305,415,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0416.tif,-0.002,1.786,1.649,0.045,0.055,1713.644331837038
0.00831,415,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0416.tif,-0.002,1.795,1.696,0.048,0.057,1736.2807937693135
0.008315,415,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0416.tif,0.001,1.802,1.692,0.045,0.056,1754.0545119460555
0.00832,416,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0417.tif,0.001,1.801,1.706,0.047,0.056,1776.6909738783302
0.008325,416,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0417.tif,0.0,1.801,1.723,0.045,0.055,1773.4859116890057
0.00833,416,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0417.tif,0.0,1.798,1.703,0.047,0.056,1763.7433490151484
0.008335,416,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0417.tif,0.0,1.798,1.719,0.047,0.056,1741.1068870828735
0.00834,417,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0418.tif,0.0,1.787,1.781,0.046,0.058,1750.9099052716163
0.008345,417,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0418.tif,0.0,1.777,1.721,0.045,0.055,1768.813491976569
0.00835,417,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0418.tif,0.0,1.77,1.712,0.048,0.058,1809.9853853160762
0.008355,417,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0418.tif,-0.001,1.772,1.713,0.047,0.055,1840.7281169287053
0.00836,418,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0419.tif,0.0,1.775,1.721,0.048,0.055,1850.5311351174482
0.008365,418,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0419.tif,-0.002,1.78,1.706,0.047,0.057,1819.800334601662
0.00837,418,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0419.tif,-0.002,1.791,1.754,0.048,0.058,1755.1194824497463
0.008375,418,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0419.tif,0.0,1.802,1.706,0.047,0.059,1720.2903881188645
0.00838,419,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0420.tif,-0.002,1.811,1.726,0.046,0.058,1705.844594808806
0.008385,419,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0420.tif,0.0,1.815,1.721,0.049,0.058,1671.9007731053757
0.00839,419,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0420.tif,-0.001,1.811,1.705,0.047,0.058,1733.3686040696466
0.008395,419,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0420.tif,-0.001,1.804,1.7,0.046,0.058,1749.665542372218
0.0084,420,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0421.tif,0.001,1.798,1.688,0.047,0.055,1712.842416219201
0.008405,420,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0421.tif,-0.002,1.787,1.696,0.047,0.058,1761.226330068545
0.00841,420,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0421.tif,0.001,1.776,1.693,0.047,0.058,1791.9690616811743
0.008415,420,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0421.tif,-0.002,1.768,1.705,0.047,0.055,1761.2320312326897
0.00842,421,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0422.tif,-0.002,1.766,1.705,0.047,0.057,1778.878914633549
0.008425,421,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0422.tif,0.001,1.77,1.726,0.048,0.058,1815.7020407865664
0.00843,421,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0422.tif,0.0,1.77,1.72,0.048,0.058,1770.5008602165253
0.008435,421,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0422.tif,-0.002,1.777,1.716,0.049,0.058,1792.8781930594844
0.00844,422,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0423.tif,0.0,1.788,1.727,0.048,0.059,1765.3014566939994
0.008445,422,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0423.tif,0.0,1.797,1.733,0.049,0.058,1744.4094963954547
0.00845,422,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0423.tif,0.0,1.805,1.726,0.044,0.055,1752.7080797596846
0.008455,422,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0423.tif,-0.002,1.801,1.692,0.046,0.057,1749.5253464803814
0.00846,423,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0424.tif,0.001,1.798,1.681,0.046,0.054,1761.0861341767086
0.008465,423,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0424.tif,0.0,1.8,1.692,0.047,0.058,1842.6682076252332
0.00847,423,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0424.tif,0.0,1.793,1.681,0.047,0.055,1873.1190151116941
0.008475,423,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0424.tif,0.0,1.783,1.658,0.048,0.055,1831.1800388737502
0.00848,424,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0425.tif,-0.002,1.773,1.681,0.046,0.055,1831.1800388737502
0.008485,424,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0425.tif,0.0,1.772,1.661,0.048,0.059,1911.3546039200023
0.00849,424,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0425.tif,0.0,1.775,1.684,0.047,0.058,1847.5462486482204
0.008495,424,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0425.tif,-0.002,1.776,1.752,0.051,0.056,1828.1843832715608
0.0085,425,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0426.tif,-0.002,1.781,1.741,0.045,0.055,1818.4472743635438
0.008505,425,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0426.tif,-0.002,1.798,1.681,0.045,0.055,1848.9276015079354
0.00851,425,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0426.tif,0.0,1.808,1.678,0.045,0.056,1713.8147469836251
0.008515,425,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0426.tif,0.0,1.816,1.682,0.047,0.056,1754.3547956208524
0.00852,426,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0427.tif,-0.002,1.811,1.663,0.045,0.056,1811.7961950428175
0.008525,426,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0427.tif,0.0,1.809,1.663,0.047,0.055,1838.7891670079348
0.00853,426,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0427.tif,0.001,1.802,1.644,0.046,0.053,1816.1527050756595
0.008535,426,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0427.tif,-0.001,1.797,1.619,0.044,0.053,1871.090994553718
0.00854,427,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0428.tif,-0.001,1.786,1.684,0.045,0.055,1805.819490681865
0.008545,427,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0428.tif,-0.001,1.775,1.653,0.047,0.055,1744.9730028796043
0.00855,427,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0428.tif,-0.001,1.77,1.629,0.042,0.053,1783.1347658003663
0.008555,427,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0428.tif,-0.002,1.768,1.678,0.044,0.054,1765.361047623624
0.00856,428,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0429.tif,0.0,1.768,1.651,0.044,0.051,1998.2178855818358
0.008565,428,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0429.tif,0.001,1.77,1.661,0.044,0.055,2042.3112061931201
0.00857,428,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0429.tif,-0.001,1.777,1.628,0.055,0.056,2086.256343210643
0.008575,428,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0429.tif,0.001,1.793,1.651,0.046,0.055,2069.4397551967168
0.00858,429,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0430.tif,-0.001,1.8,1.661,0.047,0.055,2056.4628842650186
0.008585,429,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0430.tif,-0.002,1.8,1.658,0.045,0.053,1752.315408561139
0.00859,429,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0430.tif,-0.001,1.801,1.661,0.044,0.056,1745.5482743087657
0.008595,429,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0430.tif,0.0,1.8,1.672,0.044,0.056,1705.0082256715382
0.0086,430,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0431.tif,-0.001,1.797,1.671,0.044,0.053,1711.6083682776439
0.008605,430,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0431.tif,0.0,1.79,1.646,0.045,0.055,1742.3589573860845
0.00861,430,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0431.tif,-0.001,1.777,1.654,0.047,0.055,1755.3358283177827
0.008615,430,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0431.tif,0.0,1.775,1.649,0.045,0.055,1742.7410971934964
0.00862,431,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0432.tif,-0.001,1.776,1.636,0.044,0.055,1749.3430252914382
0.008625,431,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0432.tif,0.001,1.777,1.636,0.045,0.055,1700.959111442094
0.00863,431,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0432.tif,0.0,1.779,1.664,0.047,0.057,1726.8006355636935
0.008635,431,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0432.tif,-0.001,1.786,1.651,0.047,0.058,1785.1144023776633
0.00864,432,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0433.tif,0.0,1.798,1.658,0.048,0.057,1788.4493510550205
0.008645,432,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0433.tif,0.001,1.808,1.709,0.047,0.055,1774.003557744962
0.00865,432,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0433.tif,0.001,1.812,1.684,0.046,0.056,1781.847422957079
0.008655,432,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0433.tif,-0.001,1.812,1.702,0.047,0.058,1762.6078269334205
0.00866,433,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0434.tif,0.0,1.812,1.717,0.045,0.055,1734.6625094204792
0.008665,433,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0434.tif,-0.001,1.807,1.706,0.047,0.057,1727.9224723628267
0.00867,433,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0434.tif,0.001,1.8,1.737,0.044,0.053,1735.7663375749435
0.008675,433,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0434.tif,-0.002,1.781,1.703,0.044,0.054,1742.3682656728852
0.00868,434,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0435.tif,0.001,1.773,1.677,0.045,0.055,1724.6773954651421
0.008685,434,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0435.tif,0.0,1.77,1.707,0.047,0.057,1769.5240637628208
0.00869,434,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0435.tif,0.0,1.77,1.702,0.046,0.057,1779.531080241058
0.008695,434,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0435.tif,-0.002,1.772,1.681,0.046,0.053,1786.1330083389992
0.0087,435,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0436.tif,-0.001,1.775,1.696,0.047,0.057,1820.0711288782854
0.008705,435,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0436.tif,-0.002,1.786,1.692,0.047,0.057,1871.7001196253145
0.00871,435,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0436.tif,-0.001,1.797,1.698,0.047,0.055,1820.8606483012907
0.008715,435,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0436.tif,-0.002,1.802,1.693,0.047,0.055,1814.2587202033494
0.00872,436,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0437.tif,-0.002,1.802,1.677,0.047,0.057,1776.906202996967
0.008725,436,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0437.tif,0.001,1.8,1.695,0.045,0.055,1736.3661543597395
0.00873,436,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0437.tif,0.001,1.802,1.712,0.044,0.056,1715.1879710991714
0.008735,436,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0437.tif,-0.001,1.798,1.692,0.045,0.055,1724.6014692082786
0.00874,437,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0438.tif,-0.002,1.786,1.72,0.046,0.055,1724.6014692082783
0.008745,437,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0438.tif,0.0,1.775,1.721,0.045,0.054,1737.5783401399772
0.00875,437,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0438.tif,-0.002,1.77,1.728,0.045,0.055,1778.1183887772047
0.008755,437,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0438.tif,0.0,1.77,1.773,0.044,0.055,1774.7719496075933
0.00876,438,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0439.tif,0.0,1.776,1.749,0.047,0.055,1758.7565234005451
0.008765,438,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0439.tif,-0.002,1.779,1.712,0.045,0.054,1778.1183887772045
0.00877,438,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0439.tif,0.0,1.784,1.726,0.045,0.055,1815.253972330606
0.008775,438,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0439.tif,0.0,1.801,1.765,0.046,0.055,1756.9402055166363
0.00878,439,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0440.tif,0.001,1.808,1.719,0.046,0.055,1774.86468534071
0.008785,439,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0440.tif,0.0,1.805,1.688,0.044,0.055,1622.6442344242464
0.00879,439,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0440.tif,0.0,1.805,1.665,0.045,0.053,1615.877100171873
0.008795,439,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0440.tif,0.0,1.801,1.674,0.046,0.078,1593.1101464149183
0.0088,440,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0441.tif,-0.001,1.798,1.695,0.044,0.053,1641.4074114383154
0.008805,440,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0441.tif,-0.001,1.793,1.685,0.044,0.054,1604.062417026898
0.00881,440,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0441.tif,0.001,1.777,1.65,0.044,0.052,1722.1319028568064
0.008815,440,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0441.tif,-0.001,1.772,1.647,0.044,0.054,1706.1320833522248
0.00882,441,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0442.tif,0.001,1.768,1.674,0.043,0.055,1722.1319028568062
0.008825,441,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0442.tif,-0.002,1.775,1.688,0.044,0.054,1688.203267629856
0.00883,441,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0442.tif,0.001,1.779,1.656,0.044,0.053,1691.6083560101513
0.008835,441,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0442.tif,-0.002,1.784,1.644,0.044,0.054,1745.1211864733662
0.00884,442,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0443.tif,-0.002,1.795,1.644,0.045,0.055,1737.43733274386
0.008845,442,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0443.tif,-0.002,1.805,1.637,0.046,0.055,1740.8580278266222
0.00885,442,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0443.tif,-0.002,1.811,1.643,0.046,0.057,1804.9262960178362
0.008855,442,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0443.tif,0.0,1.811,1.663,0.045,0.054,1804.9262960178362
0.00886,443,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0444.tif,-0.001,1.802,1.643,0.047,0.054,1758.149948049207
0.008865,443,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0444.tif,-0.002,1.801,1.644,0.045,0.055,1788.6007555356682
0.00887,443,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0444.tif,0.001,1.794,1.639,0.045,0.057,1734.9678002463254
0.008875,443,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0444.tif,-0.002,1.781,1.654,0.046,0.055,1663.2156783256046
0.00888,444,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0445.tif,-0.002,1.772,1.684,0.042,0.054,1663.2156783256044
0.008885,444,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0445.tif,-0.001,1.77,1.664,0.046,0.057,1648.0997657100008
0.00889,444,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0445.tif,-0.002,1.768,1.681,0.045,0.055,1651.3743622656161
0.008895,444,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0445.tif,0.001,1.772,1.675,0.044,0.057,1714.8334154695106
0.0089,445,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0446.tif,0.001,1.775,1.71,0.047,0.056,1722.517269199017
0.008905,445,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0446.tif,-0.002,1.787,1.689,0.048,0.057,1722.517269199017
0.00891,445,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0446.tif,0.0,1.798,1.714,0.044,0.054,1734.2970752981503
0.008915,445,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0446.tif,-0.002,1.802,1.714,0.045,0.055,1731.0224787425345
0.00892,446,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0447.tif,0.0,1.805,1.682,0.044,0.056,1662.650559413361
0.008925,446,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0447.tif,0.0,1.802,1.67,0.046,0.055,1706.595696430884
0.00893,446,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0447.tif,0.001,1.798,1.65,0.044,0.057,1706.595696430884
0.008935,446,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0447.tif,0.001,1.8,1.657,0.047,0.055,1771.2861915704466
0.00894,447,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0448.tif,0.0,1.787,1.654,0.045,0.055,1744.0804609816703
0.008945,447,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0448.tif,-0.002,1.776,1.674,0.045,0.053,1820.5507622203659
0.00895,447,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0448.tif,0.0,1.773,1.649,0.047,0.058,1762.236995406396
0.008955,447,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0448.tif,-0.002,1.772,1.684,0.045,0.053,1722.9966397409917
0.00896,448,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0449.tif,-0.002,1.779,1.688,0.044,0.055,1729.5967823470971
0.008965,448,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0449.tif,0.0,1.781,1.776,0.045,0.058,1698.2002918938092
0.00897,448,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0449.tif,0.0,1.787,1.699,0.047,0.055,1683.6222512393465
0.008975,448,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0449.tif,0.0,1.8,1.684,0.045,0.058,1707.9978975140305
0.00898,449,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0450.tif,0.0,1.808,1.681,0.046,0.055,1716.4876640709942
0.008985,449,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0450.tif,0.0,1.809,1.663,0.047,0.057,1675.947615433767
0.00899,449,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0450.tif,0.0,1.809,1.667,0.044,0.056,1691.0471675844838
0.008995,449,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0450.tif,-0.002,1.805,1.667,0.045,0.055,1691.0471675844838
0.009,450,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0451.tif,-0.001,1.8,1.661,0.046,0.058,1751.3248764743596
0.009005,450,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0451.tif,-0.001,1.795,1.67,0.046,0.055,1839.5168650047654
0.00901,450,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0451.tif,-0.001,1.786,1.727,0.049,0.056,1852.1115961290518
0.009015,450,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0451.tif,-0.002,1.777,1.726,0.046,0.053,1876.2523996437394
0.00902,451,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0452.tif,-0.001,1.781,1.709,0.044,0.053,1897.4305829043074
0.009025,451,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0452.tif,0.001,1.776,1.692,0.045,0.055,1777.2778667900711
0.00903,451,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0452.tif,-0.002,1.78,1.727,0.047,0.055,1702.0627491913633
0.009035,451,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0452.tif,-0.002,1.781,1.672,0.044,0.058,1689.4680180670773
0.00904,452,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0453.tif,0.001,1.793,1.637,0.044,0.055,1702.0627491913633
0.009045,452,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0453.tif,-0.001,1.801,1.628,0.045,0.055,1643.7489823773935
0.00905,452,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0453.tif,0.0,1.805,1.637,0.044,0.053,1737.5621101410409
0.009055,452,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0453.tif,-0.001,1.802,1.636,0.044,0.055,1730.6043730831577
0.00906,453,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0454.tif,0.0,1.798,1.651,0.047,0.055,1746.619799290206
0.009065,453,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0454.tif,0.001,1.794,1.637,0.042,0.053,1767.9649741970418
0.00907,453,053_AlSiMg_200W_500mms_M0_G13_Test_Crossflow_Stepover0454.tif,-0.002,1.793,1.637,0.045,0.054,1785.7386923737838
